"GEOID","B01001_001","B25001_001","B26001_001","ratioReturnsIndividuals_lt25k","avgTaxLiabilityperReturn_lt25k","avgTaxPaidperReturn_lt25k","ratioReturnsIndividuals_gte200k","avgTaxLiabilityperReturn_gte200k","RPPAll","TotalTax","pctlivingbelow150pctfederalpoverty","pctwhitecollarjob","incomepercapita","ratioofthosemakingunder10ktothosemakingover50k","ownprcinc","medianmortgage","rentprcinc","gini_index","pctPopulationWithNoInsurance","pctRetirementInc","pctSSI","pctSocialSec","perHomesNoMortgage","economic_score","economic_rnk","income_score","affordability_score","wealth_score","equity_score","economic_state_rnk","NAME"
"45069",26912,12037,2420,0.631391200951249,0.734895833333333,2.15,0.409090909090909,89.5555555555556,0.496018986777263,70963.8271981174,41.1395777823324,23.0152365677626,17.528,0.410417320363979,1530,0.433,2820,0.4719,13.1685393258427,21.8518915443147,11.1670774836566,42.2998606794556,0.64650514206031,56.01,0.526567735758736,55.8,83.46,125.57,131.02,0,"Marlboro County, South Carolina"
"45071",37842,18208,1098,0.671907756813417,0.807777777777778,1.58888888888889,0.412698412698413,70.3096153846154,0.697471406719128,99784.9713447963,26.2235764616264,29.5494135408199,28.591,0.12948984903696,1450,0.593,3050,0.4589,9.41868234665241,25.2559952434432,4.83583272775319,36.1035872365726,0.551925422547482,83.91,20.2967927237913,91.85,83.08,113.47,99.62,48.7179487179487,"Newberry County, South Carolina"
"45073",77932,40531,730,0.713278495887191,0.874291497975708,2.71,0.422222222222222,108.954824561404,1.43637602844551,205497.658338425,25.2663780364504,34.4732777262898,32.986,0.10990099009901,1370,0.638,3280,0.49,10.3189275141236,29.79668651467,5.02267608675531,43.7016012093913,0.526749823877999,88.52,28.0516993776927,97.76,89.43,120.94,116.11,56.4102564102564,"Oconee County, South Carolina"
"45075",84909,41384,2815,0.632409545804465,0.823563218390805,2.33636363636364,0.421052631578947,119.746875,1.56497013036083,223895.199300124,36.4212116045112,27.2854067493405,22.282,0.328500823723229,1510,0.497,3190,0.4896,10.5935422602089,25.2114164904863,8.29809725158562,38.3161298345977,0.664706156934136,67.13,3.59023456199138,69.35,88.87,124.39,133.88,12.8205128205128,"Orangeburg County, South Carolina"
"45077",129617,55931,6461,0.756185155626496,0.864241676942047,2.8,0.391304347826087,123.174666666667,2.38898978184856,341785.017462039,26.9006942692267,38.5394758804874,29.218,0.146321746160065,1410,0.773,3230,0.4845,9.06644538883891,23.0106395889801,4.6158825195194,33.6704559245924,0.464835487661575,95.62,43.6093824796553,96.91,93.61,94.88,117.39,71.7948717948718,"Pickens County, South Carolina"
"45079",414719,180370,28612,0.721802108850783,0.810663914688682,3.14915254237288,0.366043613707165,109.078617021277,7.64374621645659,1093565.97249465,25.3237380242198,42.3309569010785,32.952,0.167183815315874,1750,1.088,3270,0.4913,9.20088032563898,21.8066416611018,4.36806860095737,26.7251655422484,0.312696148359486,109.63,72.1876495931068,99.57,115.38,72.58,116.03,84.6153846153846,"Richland County, South Carolina"
"45081",19008,9284,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Saluda County, South Carolina"
"45083",322864,135067,7142,0.707943617441707,0.867497812773403,2.80588235294118,0.365789473684211,126.244604316547,5.95075334968988,851354.975642575,23.2480442252342,31.9815820855969,29.52,0.122365331038406,1570,0.858,2920,0.4508,10.1816676025586,21.4070335288912,4.72452558093802,34.3163121497165,0.393369815211357,100.11,53.2790808999521,97.16,100.72,90.94,109.11,76.9230769230769,"Spartanburg County, South Carolina"
"45085",105537,46839,2210,0.653507340946166,0.79123414071511,2.54166666666667,0.381322957198444,80.3612244897959,1.94516779903062,278288.846277041,29.5936078815441,30.7211357653253,25.754,0.208568714692796,1460,0.716,2990,0.4595,11.3710143195714,25.1440339307166,8.75726298757018,33.700262325627,0.469055129938411,82.39,17.9990426041168,77.57,90.53,100.76,109.85,43.5897435897436,"Sumter County, South Carolina"
"45087",27306,13542,411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Union County, South Carolina"
"45089",31279,14802,1466,0.643892339544513,0.775294117647059,2.5,0.448275862068966,77.8615384615385,0.57650779902668,82479.1004358618,32.695734023599,26.3464837049743,21.435,0.463363426411925,1720,0.499,2940,0.5048,9.78650668632906,21.3929521276596,12.1675531914894,45.1462765957447,0.641229164304343,59.97,1.24461464815701,63.99,92.39,131.72,139.78,7.69230769230769,"Williamsburg County, South Carolina"
"45091",276569,112644,3543,0.796044499381953,0.816697473813925,3.00277777777778,0.330142063001853,83.0848456501403,5.09748347034783,729280.422278394,16.4835689721055,40.6964139224188,37.804,0.0593555681175806,1590,1.132,2840,0.4425,8.51198579030509,21.7565919114197,3.96828375715492,29.3966407056395,0.314149583912135,117.44,82.6711345141216,115.22,104.72,70.32,90.33,97.4358974358974,"York County, South Carolina"
"46003",2649,1226,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aurora County, South Dakota"
"46005",18959,8404,513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Beadle County, South Dakota"
"46007",3411,1225,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bennett County, South Dakota"
"46009",7020,2828,1479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bon Homme County, South Dakota"
"46011",34315,14696,3672,0.943793911007026,0.745859872611465,1.7,0.377880184331797,86.2975609756098,3.50647048316767,83650.2866855299,20.2866521498911,41.4248718355267,29.775,0.0818496221339823,1640,1.022,2440,0.3909,5.23771860444679,16.345499886647,1.32245144713973,23.5774200861483,0.416001014327374,114.93,79.4159885112494,120.1,92.58,73.29,70.86,87.5,"Brookings County, South Dakota"
"46013",38471,17875,1157,0.856443719412724,0.884792626728111,2.86666666666667,0.36996336996337,138.022,3.93115039947379,93781.4419081749,16.0573610703127,36.0261176246306,36.335,0.0669611484790684,1690,0.977,2220,0.4464,7.54135496786429,19.4691358024691,4.90123456790123,29.716049382716,0.416124469589816,112.95,76.7831498324557,115.79,97.35,84.08,101.95,79.1666666666667,"Brown County, South Dakota"
"46015",5247,2370,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brule County, South Dakota"
"46017",1974,615,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Buffalo County, South Dakota"
"46019",10167,4697,121,0.725806451612903,0.878666666666667,2.53333333333333,0.411764705882353,78.05,1.03891258640145,24784.2769847525,24.4244244244244,30.1367025683513,27.228,0.0630722278738555,1970,0.91,2780,0.4281,13.7301587301587,19.7094916103181,2.98021537690959,39.9699474079639,0.428018076178179,98.57,49.4973671613212,99.27,104.57,105.65,97.66,29.1666666666667,"Butte County, South Dakota"
"46021",1548,927,6,0.766666666666667,0.8125,1.8,0.416666666666667,77.06,0.158182028499011,3773.58717147604,13.6835278858625,41.9867549668874,30.002,0.0588235294117647,1280,0.578,4090,0.4105,3.81136950904393,17.1253822629969,0.611620795107034,40.0611620795107,0.707407407407407,97.03,46.7209191000479,117.3,86.85,110.58,74.41,20.8333333333333,"Campbell County, South Dakota"
"46023",9346,3660,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Charles Mix County, South Dakota"
"46025",3791,1629,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clark County, South Dakota"
"46027",14816,6091,2427,0.848623853211009,0.775675675675676,3.16666666666667,0.408450704225352,74.0896551724138,1.51396959576314,36117.2270882358,28.8613303269448,39.3992272217375,28.259,0.176182136602452,1530,0.989,2450,0.4747,6.39753677728361,15.0883126644119,4.5847425779782,23.5062006764374,0.42359902540898,101.07,55.3853518429871,99.8,94.31,79.15,101.83,37.5,"Clay County, South Dakota"
"46029",28289,13149,588,0.900662251655629,0.754487179487179,1.7,0.371428571428571,126.429487179487,2.89070504147837,68960.5991562569,21.1565332664541,32.8689905403654,32.99,0.0863604240282685,1590,0.87,2490,0.4372,6.78826895565093,19.133996489175,2.55788681768787,31.0206469949009,0.453351675837919,106.53,66.7783628530397,116.73,88.81,89.47,90.94,54.1666666666667,"Codington County, South Dakota"
"46031",3965,1381,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Corson County, South Dakota"
"46033",8360,4879,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Custer County, South Dakota"
"46035",19944,9469,988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Davison County, South Dakota"
"46037",5487,3446,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Day County, South Dakota"
"46039",4283,2143,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deuel County, South Dakota"
"46041",5343,1941,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dewey County, South Dakota"
"46043",2838,1348,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Douglas County, South Dakota"
"46045",4005,1945,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Edmunds County, South Dakota"
"46047",6979,4098,241,0.768292682926829,0.810416666666667,2.3,0.428571428571429,73.1,0.713147530293666,17012.8326031856,31.4593477940091,38.2343068143672,29.301,0.0792079207920792,1640,0.763,4190,0.4089,11.5865313924423,28.9298189901556,5.20800254048904,49.3807557954906,0.522450692404532,90.03,31.1632359980852,92.71,103.18,123.71,86.43,16.6666666666667,"Fall River County, South Dakota"
"46049",2157,1052,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Faulk County, South Dakota"
"46051",7550,3444,225,0.839285714285714,0.881578947368421,1.95,0.37037037037037,104.805,0.771495035637939,18404.7694732843,12.8163921253515,33.6558044806517,36.239,0.0561914672216441,1320,0.674,2270,0.4378,10.1134089392929,22.7706482395525,3.48798947022047,35.4721948009214,0.487109375,102.6,58.7841072283389,120.42,76.03,97.55,97.97,45.8333333333333,"Grant County, South Dakota"
"46053",4004,2218,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gregory County, South Dakota"
"46055",1868,917,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Haakon County, South Dakota"
"46057",6127,2762,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamlin County, South Dakota"
"46059",3061,1684,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hand County, South Dakota"
"46061",3429,1262,0,0.80952380952381,1.08823529411765,2.2,0.428571428571429,64.1,0.350391586384436,8358.93437402541,13.8726635514019,42.8247305728871,29.986,0.0166880616174583,1370,0.737,1880,0.355,5.02776965799474,14.2335766423358,1.09489051094891,31.7518248175182,0.550420168067227,107.33,68.4538056486357,118.46,76.05,93.7,73.33,58.3333333333333,"Hanson County, South Dakota"
"46063",1179,717,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harding County, South Dakota"
"46065",17829,7920,1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hughes County, South Dakota"
"46067",7412,3233,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hutchinson County, South Dakota"
"46069",1381,676,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hyde County, South Dakota"
"46071",2868,1049,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jackson County, South Dakota"
"46073",1811,1012,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jerauld County, South Dakota"
"46075",916,513,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jones County, South Dakota"
"46077",5131,2624,77,0.833333333333333,0.964516129032258,2.05,0.424242424242424,65.2857142857143,0.524310069915002,12507.9300884002,11.9651347068146,38.5589865399842,33.925,0.0837479270315091,1410,0.73,2350,0.4433,5.38187574198655,17.5288799598192,2.20994475138122,35.4595680562531,0.573852922690132,102.18,57.3480134035424,121.82,80.26,103.34,94.53,41.6666666666667,"Kingsbury County, South Dakota"
"46079",11358,5669,547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lake County, South Dakota"
"46081",25687,14082,1249,0.883575883575884,0.83448275862069,3.025,0.403225806451613,139.173,2.62482026230884,62617.6574119542,21.752302472128,32.4200913242009,37.18,0.0915481445152853,1650,0.912,2680,0.492,10.575336005659,24.6106760284454,2.92555585561257,40.4986947520029,0.521985013431359,102.91,59.597893729057,117.62,98.59,111.88,117.04,50,"Lawrence County, South Dakota"
"46083",63233,25355,444,1.06224066390041,0.825170068027211,3.51428571428571,0.326086956521739,155.426388888889,6.46144974682037,154144.210344925,8.63706119317092,47.5827767514566,45.665,0.0285223546557019,1680,1.419,2550,0.4315,4.08895949166005,18.2208018123711,1.929689712367,23.4960961203932,0.31240024217073,140.86,96.4576352321685,146.44,111.49,56.3,88.64,100,"Lincoln County, South Dakota"
"46085",3746,1571,98,0.647058823529412,1.036,2.95,0.375,76.4833333333333,0.382784159403936,9131.69092012225,38.1837779574239,38.2352941176471,22.812,0.12,1390,0.652,2160,0.4071,19.9194630872483,19.2592592592593,6.33744855967078,33.4156378600823,0.703007518796993,79.05,13.738630923887,73.37,81.11,101.58,115.52,4.16666666666667,"Lyman County, South Dakota"
"46087",5676,2456,240,0.876404494382023,0.936666666666667,2.35,0.384615384615385,80.0466666666667,0.580000771163039,13836.4862954121,13.4020618556701,37.7168632893824,31.389,0.0321130378933847,1580,0.815,2150,0.368,7.85340314136126,14.1544117647059,2.98713235294118,26.9301470588235,0.48125,111.4,74.6768788894208,119.49,86.08,81.87,75.13,70.8333333333333,"McCook County, South Dakota"
"46089",2245,1262,124,0.78,0.95,1.26666666666667,0.5,52.3,0.229404815232738,5472.67648576467,20.9916589434662,40.4602109300096,38.809,0.138297872340426,1360,0.481,2200,0.5457,7.50695088044486,15.9403669724771,4.35779816513761,48.9678899082569,0.795422031473534,80.31,15.7491622786022,110.62,70.03,137.51,125.34,8.33333333333333,"McPherson County, South Dakota"
"46091",4373,2427,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marshall County, South Dakota"
"46093",29561,12258,882,0.834879406307978,0.849246231155779,3.55,0.380952380952381,97.059375,3.02068407264809,72061.3762118884,16.1329578248322,31.8334002946297,30.365,0.071398275130779,2030,1.173,2620,0.3887,11.4471913296026,22.2371605270234,3.02052523079681,28.5112485435153,0.409967653049,114.71,79.0330301579703,114.18,115.31,89.65,86.01,83.3333333333333,"Meade County, South Dakota"
"46095",1916,745,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mellette County, South Dakota"
"46097",2293,1236,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Miner County, South Dakota"
"46099",194884,82955,5943,0.846596066565809,0.781851179673321,3.195,0.361865407319953,149.305220228385,19.9141772881144,475072.197884972,16.5620595547907,37.2251824448064,34.804,0.0602810275958556,1660,1.148,2590,0.423,8.18863600854122,17.8299443575476,3.71291571578758,24.1288238159953,0.345656080276202,122.21,87.5538535184299,116.28,117.05,71.67,91.84,91.6666666666667,"Minnehaha County, South Dakota"
"46101",6335,2736,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Moody County, South Dakota"
"46102",13835,3484,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oglala Lakota County, South Dakota"
"46103",108707,49020,3682,0.797629499561018,0.770977011494253,3.3125,0.392484342379958,135.1616,11.1082001111382,264996.990083751,19.690623197587,36.2802165208364,35.292,0.0734580997120776,1780,1.071,2850,0.4606,11.2750273368274,23.3597709247097,4.36106629093471,33.8476922028044,0.419285972345387,110.72,73.7194830062231,110.03,114.43,94.76,104.33,62.5,"Pennington County, South Dakota"
"46105",2977,1725,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Perkins County, South Dakota"
"46107",2613,1611,68,0.828571428571429,0.976923076923077,1.85,0.428571428571429,112.755555555556,0.267008811671779,6369.75664022409,16.4161392405063,35.2243861134632,31.816,0.0698466780238501,1390,0.639,2170,0.4036,7.81925343811395,22.680412371134,0.656044985941893,41.9868791002812,0.627520759193357,97.54,47.7261847774055,119.78,75.75,119.45,94.03,25,"Potter County, South Dakota"
"46109",10254,4815,200,0.654545454545455,1.00416666666667,1.15,0.447368421052632,103.082352941176,1.04780266164655,24996.3584343122,34.6081067622747,34.850863422292,25.711,0.121900826446281,1420,0.621,2350,0.4405,21.0777016969336,15.9265350877193,4.44078947368421,38.2949561403509,0.637448559670782,76.54,10.818573480134,82.89,75.13,114.53,127.37,0,"Roberts County, South Dakota"
"46111",2371,1114,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sanborn County, South Dakota"
"46115",6408,3010,120,0.822429906542056,0.99,1.5,0.4,86.8555555555556,0.654800024949392,15620.8957330869,13.542329726289,39.4649933949802,35.636,0.0425950196592398,1310,0.643,1870,0.4592,7.86088613625536,19.9674664497763,3.37535583570557,35.3395689304595,0.60106100795756,99.84,52.5610339875539,118.71,69.88,101.91,102.91,33.3333333333333,"Spink County, South Dakota"
"46117",2963,1475,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stanley County, South Dakota"
"46119",1279,838,6,0.954545454545455,1.51111111111111,4.45,0.421052631578947,118.275,0.130694324580255,3117.84108030869,14.9253731343284,47.6394849785408,37.6,0.0783132530120482,1350,0.637,1890,0.4441,5.23846755277561,19.0311418685121,0.69204152249135,40.3114186851211,0.638830897703549,112.26,75.7300143609382,132.15,84.43,105.44,133.67,75,"Sully County, South Dakota"
"46121",9434,2903,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Todd County, South Dakota"
"46123",5615,2806,141,0.686666666666667,0.965116279069767,0.933333333333333,0.4,81.68,0.573767500014176,13687.7855089393,31.5162790697674,39.6389620157954,25.526,0.169354838709677,1400,0.627,3170,0.4174,9.8819255222525,18.2294145644931,2.90337934316992,37.2679676344598,0.693484042553192,82.86,18.764959310675,90.33,79.83,107.03,104.29,12.5,"Tripp County, South Dakota"
"46125",8621,3885,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Turner County, South Dakota"
"46127",16424,7143,93,0.97029702970297,0.773684210526316,3.45,0.34982332155477,235.812121212121,1.67828271063808,40037.0773283737,12.3769079271295,40.4120253922625,45.474,0.066289070694357,1510,1.105,1980,0.4628,6.04088648781386,19.5788858020178,1.71077642930253,30.223716917678,0.417384001679614,125.13,89.181426519866,138.69,93.19,78.22,110.25,95.8333333333333,"Union County, South Dakota"
"46129",5355,2942,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Walworth County, South Dakota"
"46135",23213,10307,1674,0.857512953367876,0.794308943089431,2.95,0.366666666666667,120.714545454545,2.37201513407463,56586.7435474634,14.978438388843,35.5912837672407,33.876,0.0560747663551402,1590,0.88,2410,0.4118,7.69895800154707,21.1867039453246,3.76928652790722,30.1646474060267,0.438980777827447,111.26,74.2939205361417,117.34,93.73,86.82,84.89,66.6666666666667,"Yankton County, South Dakota"
"46137",2479,902,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ziebach County, South Dakota"
"47001",76683,35139,1277,0.717809867629362,0.79317738791423,2.51428571428571,0.402948402948403,109.25487804878,1.01260283953765,223335.693585696,24.2764630636393,36.5483782381839,30.544,0.130437369830408,1470,0.75,2640,0.4534,9.55671533328929,27.2592257772899,6.47015142220644,39.0307687340587,0.478628464067637,91.67,34.4183820009574,93.87,87.53,107.35,102.86,57.6271186440678,"Anderson County, Tennessee"
"47003",49754,19510,533,0.66832504145937,0.880635838150289,3.52,0.386503067484663,139.35873015873,0.657004051463249,144906.225612753,25.1781569409944,25.5926484950724,26.361,0.0826940320812992,1640,0.841,2630,0.4249,12.7491088788075,21.3751117068811,6.63538873994638,34.1990616621984,0.39580198019802,94.57,41.9339396840594,86.96,97.78,98.94,105.45,67.7966101694915,"Bedford County, Tennessee"
"47005",15872,8559,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Benton County, Tennessee"
"47007",14863,5855,1282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bledsoe County, Tennessee"
"47009",134042,59231,1898,0.747839158211199,0.882623705408516,3.13076923076923,0.383275261324042,112.638787878788,1.7700312952976,390391.130232435,18.5058072141282,33.1949489707663,33.726,0.0661597192291115,1520,0.876,2670,0.4324,9.44564857461092,27.8655635592411,4.90666259051914,38.2444542102146,0.419823611946282,102.55,58.5926280516994,105.89,94.86,103.16,97.63,77.9661016949153,"Blount County, Tennessee"
"47011",107845,44465,3197,0.707196029776675,0.875866666666667,2.3375,0.378684807256236,115.521084337349,1.42409860373144,314093.578430022,23.6482922010033,33.1340496951159,28.531,0.0947382526353404,1590,0.846,2800,0.4419,10.9922406611818,24.2136368076585,5.68525935332617,36.876037901729,0.430940233236152,95.89,44.0880804212542,93.99,93.25,98.84,104.72,71.1864406779661,"Bradley County, Tennessee"
"47013",39388,19982,681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Campbell County, Tennessee"
"47015",14309,6317,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cannon County, Tennessee"
"47017",28370,13099,936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll County, Tennessee"
"47019",56314,27820,1617,0.677583697234352,0.842278481012658,1.875,0.406779661016949,127.260416666667,0.743629178640941,164011.922441543,30.6051060400718,31.4924651816704,25.267,0.1746138996139,1420,0.518,2530,0.4443,12.2153695899875,24.4065061366628,6.30228903894339,45.0588185331465,0.555398396982555,78.35,12.8291048348492,83.03,78.47,118.99,113.63,18.6440677966102,"Carter County, Tennessee"
"47021",40878,16590,358,0.744274809160305,0.967547169811321,2.52,0.385714285714286,79.2962962962963,0.539796028775871,119055.285818188,18.1161749795989,33.8373737866446,31.832,0.052863436123348,1780,1.049,2290,0.3917,10.3603936949604,21.2026552128075,5.83756345177665,32.8387348691917,0.37657420363816,106.36,66.2996649114409,102.59,97.21,90.5,88.24,83.0508474576271,"Cheatham County, Tennessee"
"47023",17278,7191,1312,0.646153846153846,0.885849056603774,2.3,0.355555555555556,82.0875,0.228156851734172,50321.3764950987,30.7344348809449,26.1731759006963,22.387,0.11611300838249,1540,0.676,2350,0.4098,12.6392737133762,19.6627373935822,5.18991486574984,39.9476096922069,0.461256205482409,85.01,21.7328865485878,81.45,84.06,100.82,97.09,40.6779661016949,"Chester County, Tennessee"
"47025",31958,15296,1260,0.631970260223048,0.871904761904762,2.25,0.394366197183099,103.692857142857,0.422006983894009,93076.1980570879,30.3096837620842,29.2358295724011,24.204,0.201538192623667,1440,0.502,2590,0.4587,8.8922165227642,20.8351976137211,9.47054436987323,41.6778523489933,0.55107778819119,75.48,9.71756821445668,73.12,80.62,112.31,113.36,8.47457627118644,"Claiborne County, Tennessee"
"47027",7568,3981,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clay County, Tennessee"
